epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
129,1716802881.651001,1716802881.785137,1716802881.7450309,1716802881.772108,1716802881.651962,1716802881.745027,1716802881.772108,1716802881.7851362,,,,,,,,,,0.7828652262687683,2.5332183837890625,0.1171875,0.234375
130,1716802881.785252,1716802881.9203131,1716802881.878674,1716802881.907495,1716802881.7862132,1716802881.87867,1716802881.907495,1716802881.9203122,,,,,,,,,,1.103806972503662,2.5332183837890625,0.1171875,0.234375
131,1716802881.9204092,1716802882.057673,1716802882.017683,1716802882.0451672,1716802881.92143,1716802882.01768,1716802882.0451672,1716802882.057672,,,,,,,,,,0.44106006622314453,2.5332183837890625,0.1171875,0.234375
132,1716802882.057785,1716802882.193778,1716802882.15304,1716802882.181485,1716802882.058707,1716802882.153037,1716802882.181485,1716802882.1937768,,,,,,,,,,1.4285038709640503,2.5332183837890625,0.1171875,0.234375
133,1716802882.193883,1716802882.3348281,1716802882.2875059,1716802882.318249,1716802882.194824,1716802882.287503,1716802882.318249,1716802882.334827,,,,,,,,,,1.9334745407104492,2.5332183837890625,0.1171875,0.234375
134,1716802882.334944,1716802882.474566,1716802882.433335,1716802882.462275,1716802882.3359191,1716802882.433331,1716802882.462275,1716802882.474565,,,,,,,,,,0.5188702940940857,2.5332183837890625,0.1171875,0.234375
135,1716802882.474676,1716802882.608566,1716802882.568458,1716802882.59641,1716802882.4756732,1716802882.568455,1716802882.59641,1716802882.608565,,,,,,,,,,1.1597468852996826,2.5332183837890625,0.1171875,0.234375
136,1716802882.608634,1716802882.741865,1716802882.7022772,1716802882.7287319,1716802882.609663,1716802882.7022731,1716802882.7287319,1716802882.741863,,,,,,,,,,1.8681912422180176,2.5332183837890625,0.1171875,0.234375
137,1716802882.741984,1716802882.88223,1716802882.842187,1716802882.868819,1716802882.7434628,1716802882.8421829,1716802882.86882,1716802882.882229,,,,,,,,,,0.7621482610702515,2.5332183837890625,0.1171875,0.234375
138,1716802882.882299,1716802883.0174248,1716802882.977202,1716802883.004905,1716802882.883318,1716802882.9771981,1716802883.004906,1716802883.0174248,,,,,,,,,,0.48894888162612915,2.5332183837890625,0.1171875,0.234375
139,1716802883.017482,1716802883.150687,1716802883.113575,1716802883.1393778,1716802883.0185769,1716802883.1135712,1716802883.1393778,1716802883.1506848,,,,,,,,,,1.1710542440414429,2.5332183837890625,0.1171875,0.234375
140,1716802883.150882,1716802883.291339,1716802883.2506912,1716802883.278677,1716802883.1518662,1716802883.250688,1716802883.278677,1716802883.291338,,,,,,,,,,1.0816426277160645,2.5332183837890625,0.1171875,0.234375
141,1716802883.2914078,1716802883.423349,1716802883.385024,1716802883.411293,1716802883.292446,1716802883.38502,1716802883.411293,1716802883.423347,,,,,,,,,,1.2429808378219604,2.5332183837890625,0.1171875,0.234375
142,1716802883.423456,1716802883.562047,1716802883.522275,1716802883.549075,1716802883.424402,1716802883.522271,1716802883.549076,1716802883.562046,,,,,,,,,,1.1681252717971802,2.5332183837890625,0.1171875,0.234375
143,1716802883.562121,1716802883.697139,1716802883.658365,1716802883.684582,1716802883.563154,1716802883.6583622,1716802883.684582,1716802883.6971378,,,,,,,,,,1.3843755722045898,2.5332183837890625,0.1171875,0.234375
144,1716802883.697258,1716802883.834594,1716802883.793081,1716802883.82188,1716802883.698189,1716802883.793077,1716802883.82188,1716802883.834593,,,,,,,,,,1.257939100265503,2.5332183837890625,0.1171875,0.234375
145,1716802883.8346581,1716802883.969758,1716802883.928343,1716802883.956983,1716802883.835637,1716802883.92834,1716802883.956984,1716802883.9697568,,,,,,,,,,0.7110518217086792,2.5332183837890625,0.1171875,0.234375
146,1716802883.969821,1716802884.103349,1716802884.063396,1716802884.0909498,1716802883.9707708,1716802884.063392,1716802884.0909498,1716802884.103349,,,,,,,,,,0.9326047897338867,2.5332183837890625,0.1171875,0.234375
147,1716802884.103422,1716802884.2696278,1716802884.229501,1716802884.258135,1716802884.104416,1716802884.2294981,1716802884.258135,1716802884.2696269,,,,,,,,,,0.9650375843048096,2.5332183837890625,0.1171875,0.234375
148,1716802884.269686,1716802884.411993,1716802884.3663218,1716802884.399101,1716802884.270665,1716802884.366317,1716802884.399102,1716802884.411992,,,,,,,,,,1.1709413528442383,2.5332183837890625,0.1171875,0.234375
149,1716802884.41205,1716802884.550097,1716802884.5086951,1716802884.5366652,1716802884.413074,1716802884.5086908,1716802884.5366652,1716802884.5500958,,,,,,,,,,1.5437980890274048,2.5332183837890625,0.1171875,0.234375
150,1716802884.5502322,1716802884.6980631,1716802884.6547,1716802884.684633,1716802884.55108,1716802884.654696,1716802884.684633,1716802884.6980622,,,,,,,,,,0.9335410594940186,2.5332183837890625,0.1171875,0.234375
151,1716802884.6981702,1716802884.831321,1716802884.790941,1716802884.818895,1716802884.699276,1716802884.7909381,1716802884.818895,1716802884.83132,,,,,,,,,,0.8425896167755127,2.5332183837890625,0.1171875,0.234375
152,1716802884.831412,1716802884.970463,1716802884.929004,1716802884.957191,1716802884.832312,1716802884.9290009,1716802884.957192,1716802884.9704618,,,,,,,,,,0.6304624080657959,2.5332183837890625,0.1171875,0.234375
153,1716802884.970569,1716802885.1052291,1716802885.064495,1716802885.093421,1716802884.971586,1716802885.064492,1716802885.093421,1716802885.105228,,,,,,,,,,0.6648292541503906,2.5332183837890625,0.1171875,0.234375
154,1716802885.10532,1716802885.240684,1716802885.200125,1716802885.227621,1716802885.106302,1716802885.200122,1716802885.227621,1716802885.240683,,,,,,,,,,0.5474351644515991,2.5332183837890625,0.1171875,0.234375
155,1716802885.240748,1716802885.3741262,1716802885.3348851,1716802885.360897,1716802885.241698,1716802885.334881,1716802885.360897,1716802885.374125,,,,,,,,,,0.8802037239074707,2.5332183837890625,0.1171875,0.234375
156,1716802885.374207,1716802885.509372,1716802885.469743,1716802885.4965749,1716802885.3752818,1716802885.4697359,1716802885.4965749,1716802885.509372,,,,,,,,,,1.1123170852661133,2.5332183837890625,0.1171875,0.234375
157,1716802885.50943,1716802885.640247,1716802885.601275,1716802885.627437,1716802885.51046,1716802885.601272,1716802885.627437,1716802885.640246,,,,,,,,,,1.3207638263702393,2.5332183837890625,0.1171875,0.234375
158,1716802885.640321,1716802885.7745001,1716802885.7339861,1716802885.761343,1716802885.6413162,1716802885.733983,1716802885.761343,1716802885.7744992,,,,,,,,,,2.3282883167266846,2.5332183837890625,0.1171875,0.234375
159,1716802885.774593,1716802885.908227,1716802885.867718,1716802885.8959439,1716802885.775535,1716802885.8677142,1716802885.8959439,1716802885.908225,,,,,,,,,,1.2129045724868774,2.5332183837890625,0.1171875,0.234375
160,1716802885.908343,1716802886.060629,1716802886.0197718,1716802886.047758,1716802885.909529,1716802886.0197692,1716802886.047758,1716802886.060627,,,,,,,,,,0.9890046119689941,2.5332183837890625,0.1171875,0.234375
161,1716802886.0607328,1716802886.196681,1716802886.158199,1716802886.184809,1716802886.061648,1716802886.158195,1716802886.184809,1716802886.1966798,,,,,,,,,,1.1323634386062622,2.5332183837890625,0.1171875,0.234375
162,1716802886.196803,1716802886.337238,1716802886.298681,1716802886.324805,1716802886.197807,1716802886.298677,1716802886.324805,1716802886.337236,,,,,,,,,,1.1147197484970093,2.5332183837890625,0.1171875,0.234375
163,1716802886.3373492,1716802886.482857,1716802886.443091,1716802886.470314,1716802886.338259,1716802886.4430878,1716802886.470314,1716802886.482857,,,,,,,,,,1.140156865119934,2.5332183837890625,0.1171875,0.234375
164,1716802886.4829178,1716802886.6238642,1716802886.582995,1716802886.6103082,1716802886.483897,1716802886.5829911,1716802886.6103082,1716802886.623862,,,,,,,,,,1.5350269079208374,2.5332183837890625,0.1171875,0.234375
165,1716802886.623971,1716802886.75998,1716802886.7191029,1716802886.7462652,1716802886.6249962,1716802886.719098,1716802886.7462661,1716802886.759979,,,,,,,,,,0.9122371673583984,2.5332183837890625,0.1171875,0.234375
166,1716802886.760083,1716802886.89616,1716802886.856992,1716802886.884097,1716802886.760999,1716802886.856988,1716802886.884097,1716802886.896158,,,,,,,,,,0.7766753435134888,2.5332183837890625,0.1171875,0.234375
167,1716802886.896267,1716802887.036082,1716802886.9967308,1716802887.0241458,1716802886.8976839,1716802886.996727,1716802887.024147,1716802887.0360808,,,,,,,,,,0.7568234205245972,2.5332183837890625,0.1171875,0.234375
168,1716802887.036153,1716802887.1731799,1716802887.131347,1716802887.159719,1716802887.037168,1716802887.1313431,1716802887.159719,1716802887.173179,,,,,,,,,,0.6720839738845825,2.5332183837890625,0.1171875,0.234375
169,1716802887.173248,1716802887.3106759,1716802887.26755,1716802887.297977,1716802887.174276,1716802887.2675462,1716802887.2979782,1716802887.310675,,,,,,,,,,0.8908979296684265,2.5332183837890625,0.1171875,0.234375
170,1716802887.3107462,1716802887.446292,1716802887.404063,1716802887.432966,1716802887.3117492,1716802887.404059,1716802887.432967,1716802887.446291,,,,,,,,,,0.5086063742637634,2.5332183837890625,0.1171875,0.234375
171,1716802887.446378,1716802887.582119,1716802887.541452,1716802887.569652,1716802887.4473422,1716802887.541449,1716802887.569652,1716802887.5821178,,,,,,,,,,0.6650723218917847,2.5332183837890625,0.1171875,0.234375
172,1716802887.582231,1716802887.71749,1716802887.67681,1716802887.704743,1716802887.5831711,1716802887.676807,1716802887.704743,1716802887.717489,,,,,,,,,,0.7442345023155212,2.5332183837890625,0.1171875,0.234375
173,1716802887.7175941,1716802887.8482828,1716802887.8107781,1716802887.836404,1716802887.718509,1716802887.810774,1716802887.836405,1716802887.848282,,,,,,,,,,0.9242829084396362,2.5332183837890625,0.1171875,0.234375
174,1716802887.8483489,1716802887.986179,1716802887.945944,1716802887.97392,1716802887.849361,1716802887.945927,1716802887.97392,1716802887.9861782,,,,,,,,,,1.1872541904449463,2.5332183837890625,0.1171875,0.234375
175,1716802887.986283,1716802888.1225688,1716802888.082734,1716802888.110016,1716802887.987175,1716802888.0827289,1716802888.110016,1716802888.1225688,,,,,,,,,,1.5920113325119019,2.5332183837890625,0.1171875,0.234375
176,1716802888.122637,1716802888.255709,1716802888.215164,1716802888.24308,1716802888.123789,1716802888.2151601,1716802888.24308,1716802888.2557068,,,,,,,,,,0.9731153845787048,2.5332183837890625,0.1171875,0.234375
177,1716802888.255807,1716802888.389645,1716802888.351359,1716802888.377138,1716802888.256771,1716802888.3513548,1716802888.377138,1716802888.389643,,,,,,,,,,0.6796581745147705,2.5332183837890625,0.1171875,0.234375
178,1716802888.389717,1716802888.5353642,1716802888.4957051,1716802888.5221179,1716802888.390712,1716802888.495702,1716802888.5221179,1716802888.535363,,,,,,,,,,1.2733038663864136,2.5332183837890625,0.1171875,0.234375
179,1716802888.5354729,1716802888.6700852,1716802888.631126,1716802888.6580842,1716802888.536581,1716802888.6311228,1716802888.6580842,1716802888.670084,,,,,,,,,,1.034464955329895,2.5332183837890625,0.1171875,0.234375
180,1716802888.670159,1716802888.803725,1716802888.764192,1716802888.791093,1716802888.67118,1716802888.7641869,1716802888.791093,1716802888.803724,,,,,,,,,,0.65427565574646,2.5332183837890625,0.1171875,0.234375
181,1716802888.8038368,1716802888.971244,1716802888.931488,1716802888.959309,1716802888.804897,1716802888.931484,1716802888.959309,1716802888.971243,,,,,,,,,,0.9720709323883057,2.5332183837890625,0.1171875,0.234375
182,1716802888.971321,1716802889.109866,1716802889.0681689,1716802889.096589,1716802888.972307,1716802889.068165,1716802889.096589,1716802889.109865,,,,,,,,,,2.007441520690918,2.5332183837890625,0.1171875,0.234375
183,1716802889.109958,1716802889.246048,1716802889.203823,1716802889.233034,1716802889.110951,1716802889.203819,1716802889.233034,1716802889.246047,,,,,,,,,,0.6106899976730347,2.5332183837890625,0.1171875,0.234375
184,1716802889.2461529,1716802889.382514,1716802889.34173,1716802889.369638,1716802889.247082,1716802889.341727,1716802889.369638,1716802889.3825128,,,,,,,,,,1.1888275146484375,2.5332183837890625,0.1171875,0.234375
185,1716802889.3826292,1716802889.519083,1716802889.478384,1716802889.5074089,1716802889.3835351,1716802889.47838,1716802889.5074089,1716802889.519083,,,,,,,,,,0.2331615388393402,2.5332183837890625,0.1171875,0.234375
186,1716802889.5191438,1716802889.656666,1716802889.6162229,1716802889.642977,1716802889.520156,1716802889.6162188,1716802889.642977,1716802889.656665,,,,,,,,,,0.5477543473243713,2.5332183837890625,0.1171875,0.234375
187,1716802889.656786,1716802889.794256,1716802889.7526588,1716802889.7827,1716802889.657781,1716802889.752656,1716802889.782701,1716802889.794255,,,,,,,,,,0.31994861364364624,2.5332183837890625,0.1171875,0.234375
188,1716802889.794315,1716802889.930258,1716802889.8877518,1716802889.917087,1716802889.7954051,1716802889.8877492,1716802889.917088,1716802889.9302568,,,,,,,,,,0.5708707571029663,2.5332183837890625,0.1171875,0.234375
189,1716802889.930356,1716802890.076132,1716802890.028918,1716802890.061419,1716802889.9313228,1716802890.028915,1716802890.06142,1716802890.076131,,,,,,,,,,0.34848302602767944,2.5332183837890625,0.1171875,0.234375
190,1716802890.076203,1716802890.2158778,1716802890.175313,1716802890.203228,1716802890.077162,1716802890.175309,1716802890.203228,1716802890.2158778,,,,,,,,,,0.5805134773254395,2.5332183837890625,0.1171875,0.234375
191,1716802890.215945,1716802890.34771,1716802890.3076549,1716802890.335781,1716802890.216962,1716802890.307652,1716802890.3357818,1716802890.347709,,,,,,,,,,1.7147216796875,2.5332183837890625,0.1171875,0.234375
192,1716802890.347799,1716802890.491831,1716802890.447464,1716802890.4747798,1716802890.34874,1716802890.4474602,1716802890.474781,1716802890.49183,,,,,,,,,,1.0901225805282593,2.5332183837890625,0.1171875,0.234375
193,1716802890.491949,1716802890.6545,1716802890.613,1716802890.641696,1716802890.4929888,1716802890.612996,1716802890.641696,1716802890.654499,,,,,,,,,,1.1958487033843994,2.5332183837890625,0.1171875,0.234375
194,1716802890.6545658,1716802890.792303,1716802890.7503538,1716802890.779392,1716802890.655529,1716802890.7503512,1716802890.779392,1716802890.7923021,,,,,,,,,,1.1644009351730347,2.5332183837890625,0.1171875,0.234375
195,1716802890.792363,1716802890.927548,1716802890.886744,1716802890.9153311,1716802890.7934341,1716802890.88674,1716802890.9153311,1716802890.927547,,,,,,,,,,1.189200758934021,2.5332183837890625,0.1171875,0.234375
196,1716802890.927626,1716802891.085858,1716802891.044519,1716802891.0719528,1716802890.9286451,1716802891.044516,1716802891.0719528,1716802891.085857,,,,,,,,,,1.0793774127960205,2.5332183837890625,0.1171875,0.234375
197,1716802891.085933,1716802891.225413,1716802891.183885,1716802891.212003,1716802891.087052,1716802891.1838799,1716802891.212003,1716802891.2254121,,,,,,,,,,0.3356569707393646,2.5332183837890625,0.1171875,0.234375
198,1716802891.2255301,1716802891.375201,1716802891.331024,1716802891.360907,1716802891.226563,1716802891.33102,1716802891.360907,1716802891.3752,,,,,,,,,,1.1193619966506958,2.5332183837890625,0.1171875,0.234375
199,1716802891.375259,1716802891.520204,1716802891.47931,1716802891.5073411,1716802891.3763049,1716802891.479306,1716802891.5073411,1716802891.520203,,,,,,,,,,0.6190567016601562,2.5332183837890625,0.1171875,0.234375
200,1716802891.520299,1716802891.6537879,1716802891.616587,1716802891.642593,1716802891.521203,1716802891.6165829,1716802891.642593,1716802891.653787,,,,,,,,,,0.5599765777587891,2.5332183837890625,0.1171875,0.234375
201,1716802891.653861,1716802891.792115,1716802891.7528892,1716802891.779905,1716802891.654846,1716802891.752886,1716802891.779905,1716802891.792114,,,,,,,,,,1.110496997833252,2.5332183837890625,0.1171875,0.234375
202,1716802891.792191,1716802891.936934,1716802891.893507,1716802891.924097,1716802891.7932632,1716802891.893503,1716802891.924097,1716802891.936933,,,,,,,,,,0.7123230695724487,2.5332183837890625,0.1171875,0.234375
203,1716802891.937024,1716802892.0809321,1716802892.0392141,1716802892.06827,1716802891.937959,1716802892.03921,1716802892.0682712,1716802892.0809321,,,,,,,,,,0.8004516959190369,2.5332183837890625,0.1171875,0.234375
204,1716802892.081012,1716802892.2153049,1716802892.176277,1716802892.203569,1716802892.082062,1716802892.1762729,1716802892.20357,1716802892.215304,,,,,,,,,,1.2656729221343994,2.5332183837890625,0.1171875,0.234375
205,1716802892.215366,1716802892.354562,1716802892.315835,1716802892.3427289,1716802892.216345,1716802892.315831,1716802892.3427289,1716802892.354562,,,,,,,,,,0.6737984418869019,2.5332183837890625,0.1171875,0.234375
206,1716802892.354624,1716802892.494289,1716802892.453711,1716802892.48216,1716802892.3556402,1716802892.453707,1716802892.48216,1716802892.494288,,,,,,,,,,0.6010376214981079,2.5332183837890625,0.1171875,0.234375
